p_recall,timestamp,delta,user_id,learning_language,ui_language,lexeme_id,lexeme_string,history_seen,history_correct,session_seen,session_correct
1.0,1362082735,435,u:gKPs,fr,en,27298b4926b3c22463065d16a3287b1e,grosses/gros<adj><f><pl>,4,4,2,2
1.0,1362082735,435,u:gKPs,fr,en,03a546003e03b545a6d419b6620b3749,la/le<det><def><f><sg>,8,8,1,1
1.0,1362082735,435,u:gKPs,fr,en,74c1744b80aee8da03ee1520a9e99293,petites/petit<adj><f><pl>,5,5,1,1
1.0,1362082735,435,u:gKPs,fr,en,8bd6d060bb604e17c936418f835d87c8,mon/mon<det><pos><m><sg>,11,11,1,1
1.0,1362082735,435,u:gKPs,fr,en,297853cd5696e6152fccd24fefdd6c66,mots/mot<n><m><pl>,4,4,1,1
1.0,1362082735,435,u:gKPs,fr,en,808d0c8ede6981e3d9a7a87153601e38,une/un<det><ind><f><sg>,9,8,1,1
1.0,1362082735,3268039,u:gKPs,fr,en,a00ddf6aa577e8e596a8ab3d519b6999,lettres/lettre<n><f><pl>,3,3,1,1
1.0,1362082735,435,u:gKPs,fr,en,0b1e668a5c7901c408fbcdb96d20ab04,recettes/recette<n><f><pl>,4,4,1,1
1.0,1362082735,435,u:gKPs,fr,en,eeaea9dd7feaad06518e114c325d1308,des/de<pr>+le<det><def><mf><pl>,14,14,3,3
1.0,1362082735,435,u:gKPs,fr,en,ceee5f4602c783eed4dbd3f76d01abba,roses/rose<n><f><pl>,4,4,1,1
1.0,1362082727,202,u:hX-p,en,it,390ca9c2868c14c5616c460e4f31762c,women/woman<n><pl>,39,39,1,1
1.0,1362082727,93085,u:hX-p,en,it,335fe9380e553c323369a8509bcc00f6,reads/read<vblex><pri><p3><sg>,33,27,1,1
1.0,1362082727,473,u:hX-p,en,it,55f383178cf0fdc463ef1ebf91bd288d,milk/milk<n><sg>,67,55,2,2
1.0,1362082727,202,u:hX-p,en,it,b573a2ebb834b1346202143003738756,girls/girl<n><pl>,30,24,1,1
1.0,1362082727,108587,u:hX-p,en,it,b974624f112084b39586380fe4aaf32a,man/man<n><sg>,95,94,1,1
1.0,1362082727,473,u:hX-p,en,it,c2931f12f84e49c84d224cbbdc8a504b,cats/cat<n><pl>,68,59,1,1
1.0,1362082727,108587,u:hX-p,en,it,f21a429c717dd93b9f5723f20d87ab8a,coffee/coffee<n><sg>,45,42,1,1
1.0,1362082727,375958,u:hX-p,en,it,e5a11511dda58f5feb9e25bbf8aa3aca,horse/horse<n><sg>,14,14,1,1
1.0,1362082727,610874,u:hX-p,en,it,6e1c0e08775739d1199b562cd3a2e738,children/child<n><pl>,8,8,1,1
1.0,1362082727,6387,u:hX-p,en,it,a617ed646a251e339738ce62b84e61ce,are/be<vbser><pres>,71,68,3,3
1.0,1362082727,466736,u:hX-p,en,it,dbfcff53f62c7064cd3af7e2838936f1,book/book<n><sg>,31,26,3,3
1.0,1362082727,473,u:hX-p,en,it,a826c47947d68549fa81e19cafa57ba0,eat/eat<vblex><pres>,100,93,1,1
0.0,1362082727,202,u:hX-p,en,it,e296b8e7737593b36ec7583275c790fe,boys/boy<n><pl>,47,39,1,0
0.5,1362082727,473,u:hX-p,en,it,cdfecc9247566d40bb964a218c54c783,drink/drink<vblex><pres>,85,79,2,1
1.0,1362082727,6387,u:hX-p,en,it,80765ae2a08ba6812a4ab9df607b97d2,am/be<vbser><pri><p1><sg>,99,95,1,1
1.0,1362082727,473,u:hX-p,en,it,928787744a962cd4ec55c1b22cedc913,eats/eat<vblex><pri><p3><sg>,122,113,2,2
1.0,1362082727,375958,u:hX-p,en,it,7dd6b30fc37ca73482a4d629bd93dac0,bear/bear<n><sg>,18,18,1,1
1.0,1362082727,6387,u:hX-p,en,it,0a7ad985b6b19b5cfb4723f207220a3d,they/prpers<prn><subj><p3><mf><pl>,51,49,2,2
1.0,1362082727,202,u:hX-p,en,it,6467457ef675ada64c360e7d17642aaf,men/man<n><pl>,61,56,1,1
1.0,1362082727,202,u:hX-p,en,it,e16c578226476ae646530b6356f9b0ad,newspaper/newspaper<n><sg>,46,42,2,2
1.0,1362082727,473,u:hX-p,en,it,b314eb04f77f9a6f277a4f6546d51287,rice/rice<n><sg>,37,32,1,1
1.0,1362082727,377652,u:hX-p,en,it,d08cf940a72a6e1df3a6ae6bbd9f100f,you/prpers<prn><subj><p2><mf><sp>,36,32,1,1
0.0,1362082727,473,u:hX-p,en,it,c52ab45d4e22ee7580041911159e3c0c,water/water<n><sg>,78,73,1,0
1.0,1362082727,92706,u:hX-p,en,it,0d9244f805fd55af1281a1bcb1a2cba6,and/and<cnjcoo>,125,111,2,2
1.0,1362082727,473,u:hX-p,en,it,01669d9689c5cf2ec04c58a893f02ab6,drinks/drink<vblex><pri><p3><sg>,76,70,1,1
1.0,1362082727,92706,u:hX-p,en,it,7b2e60314cad24be935a55062cb7f65e,newspapers/newspaper<n><pl>,51,46,1,1
1.0,1362082727,92706,u:hX-p,en,it,375662ec82debfdebd8215b147848cc7,woman/woman<n><sg>,102,98,2,2
1.0,1362082727,377444,u:hX-p,en,it,cb8bd106befcf7d388d0a06a1d467212,menu/menu<n><sg>,28,26,1,1
1.0,1362082727,108406,u:hX-p,en,it,142ad0f32d08728de0f9955df5b83f32,an/a<det><ind><sg>,136,123,1,1
1.0,1362082727,202,u:hX-p,en,it,b968b069e4e2c04848e9f8924e34c031,we/prpers<prn><subj><p1><mf><pl>,80,71,3,3
1.0,1362082727,202,u:hX-p,en,it,efc2c65bd3a2ab7e0e2d4db65e290699,read/read<vblex><pres>,67,60,2,2
1.0,1362082727,473,u:hX-p,en,it,1e1f8d730c4ba99ad2873a7608324cf6,my/my<det><pos><sp>,46,35,1,1
1.0,1362082727,473,u:hX-p,en,it,1f52d650da1ee41e47ee11caf853e6f4,sandwich/sandwich<n><sg>,35,31,1,1
1.0,1362082727,6387,u:hX-p,en,it,827a8ecb89f9b59ac5c29b620a5d3ed6,a/a<det><ind><sg>,194,184,3,3
1.0,1362082727,108406,u:hX-p,en,it,ca886bc339ea78c58abea6250665ad49,orange/orange<n><sg>,45,37,1,1
1.0,1362082735,1839174,u:grFL,en,it,9443f902cdcf9f4da3b5f58d3f657efe,you/prpers<@ij:thank_you>,21,21,1,1
1.0,1362082735,2914,u:grFL,en,it,ee83763629a0d5a538c07e65bfd65593,please/please<adv>,29,27,3,3
1.0,1362082735,1839174,u:grFL,en,it,e35dd18fb95a8b59046eec582942fa64,thanks/thanks<ij>,10,10,2,2
0.75,1362082735,397,u:grFL,en,it,33a7fd42f74b2d2b1110f1b0c8b6db38,not/not<adv>,300,267,4,3
1.0,1362082735,165661,u:grFL,en,it,18204d89f24410e93d66889c7c7399d7,no/no<adv>,21,19,1,1
1.0,1362082735,539015,u:grFL,en,it,d94aa893b5c536f2a4664637d9bec191,yes/yes<adv>,27,25,2,2
1.0,1362082735,1484938,u:grFL,en,it,764e3dc3b4ba7256526f0b66c33d778d,hello/hello<ij>,15,15,4,4
1.0,1362082735,1839174,u:grFL,en,it,87c450efea56f8f35f5ca4e48906a192,bye/bye<ij>,9,9,1,1
1.0,1362082727,257620,u:hhJS,es,en,0939af7a5aa69adc2ff42bcecfa2f545,lees/leer<vblex><pri><p2><sg>,3,3,2,2
0.5,1362082727,257620,u:hhJS,es,en,cea25080ac57e5c12f7e0676f70a54df,escribe/escribir<vblex><pri><p3><sg>,5,5,2,1
1.0,1362082727,257620,u:hhJS,es,en,66017329a8be498caedf5d4e36606225,escribimos/escribir<vblex><pri><p1><pl>,4,4,5,5
1.0,1362082727,257620,u:hhJS,es,en,13bf4a3033eb44207280aa5136a517f6,escribes/escribir<vblex><pri><p2><sg>,4,4,2,2
1.0,1362082727,13103,u:hhJS,es,en,3c317e367d8d299c237e618dd5dde5da,vino/vino<n><m><sg>,10,8,1,1
1.0,1362082727,8722,u:hhJS,es,en,341c91dfabbda45c7323930090c25d52,almuerzo/almuerzo<n><m><sg>,5,4,3,3
1.0,1362082727,257620,u:hhJS,es,en,2dfe022dbb72b561bf0a34ac768502b3,escribo/escribir<vblex><pri><p1><sg>,5,4,3,3
1.0,1362082727,12918,u:hhJS,es,en,38b770e66595fea718366523b4f7db3f,libro/libro<n><m><sg>,9,9,6,6
1.0,1362082727,257620,u:hhJS,es,en,87c0872395d39bff72bd1ab172838aea,bebo/beber<vblex><pri><p1><sg>,7,5,3,3
1.0,1362082727,257620,u:hhJS,es,en,f0dfe0a3acd6a6a42701c33e93ba29d9,agua/agua<n><f><sg>,10,9,2,2
0.75,1362082727,257620,u:hhJS,es,en,ddba444a359006164704196b39c87a1b,carta/carta<n><f><sg>,6,5,4,3
1.0,1362082728,185,u:iMmm,en,pt,678bfa5d0ccd050c12395a792abaff12,i/prpers<prn><subj><p1><mf><sg>,21,21,9,9
1.0,1362082728,185,u:iMmm,en,pt,80765ae2a08ba6812a4ab9df607b97d2,am/be<vbser><pri><p1><sg>,21,21,9,9
1.0,1362082728,185,u:iMmm,en,pt,375662ec82debfdebd8215b147848cc7,woman/woman<n><sg>,12,11,6,6
1.0,1362082728,185,u:iMmm,en,pt,b974624f112084b39586380fe4aaf32a,man/man<n><sg>,12,8,5,5
1.0,1362082728,185,u:iMmm,en,pt,0b92ea6f088f642e9aaa8c2acc7d7b0a,boy/boy<n><sg>,12,12,4,4
0.9375,1362082728,185,u:iMmm,en,pt,827a8ecb89f9b59ac5c29b620a5d3ed6,a/a<det><ind><sg>,37,34,16,15
0.8,1362082728,185,u:iMmm,en,pt,547bb1812414cec172b0afef5ca93fce,girl/girl<n><sg>,13,12,5,4
1.0,1362082729,695447,u:iiK8,it,en,f81c44c480142e3f01f0e5737f7e8bac,l'/il<det><def><mf><sg>,2,2,1,1
1.0,1362082729,693506,u:iiK8,it,en,c226e58f802f1c579846e583a12cdc78,buonanotte/buonanotte<ij>,4,3,1,1
1.0,1362082729,694113,u:iiK8,it,en,d70dad8a41e6c8d471dc99247aa717de,acqua/acqua<n><f><sg>,2,2,1,1
1.0,1362082729,693506,u:iiK8,it,en,1acc6424305304d9bf9744885e36be09,ciao/ciao<ij>,3,2,1,1
1.0,1362082729,694113,u:iiK8,it,en,7e6d656a6c38aca23d98acc796a35720,beve/bere<vblex><pri><p3><sg>,3,3,1,1
1.0,1362082729,239234,u:iiK8,it,en,5ab78d4aecdac412569b9558595fd065,scrive/scrivere<vblex><pri><p3><sg>,2,1,1,1
1.0,1362082729,695447,u:iiK8,it,en,418101d9be14cf5e53ad57ac4f8f4258,sono/essere<vbser><pri><p1><sg>,7,7,1,1
1.0,1362082729,695447,u:iiK8,it,en,91170b323226b07e5f7f469935bc546f,io/io<prn><tn><p1><mf><sg>,6,6,1,1
1.0,1362082729,695447,u:iiK8,it,en,627446372a703444a66b743b56f851b0,uomo/uomo<n><m><sg>,4,4,1,1
1.0,1362082729,260444,u:iiK8,it,en,fec119369ceb49cb5b6d72a58c3e770e,lui/lui<prn><tn><p3><m><sg>,5,4,1,1
1.0,1362082735,495052,u:iqvu,en,es,01669d9689c5cf2ec04c58a893f02ab6,drinks/drink<vblex><pri><p3><sg>,4,4,2,2
1.0,1362082735,495052,u:iqvu,en,es,928787744a962cd4ec55c1b22cedc913,eats/eat<vblex><pri><p3><sg>,4,4,7,7
1.0,1362082735,495052,u:iqvu,en,es,d5efc552aaea3109eb5388aa1ec8673d,the/the<det><def><sp>,7,7,2,2
1.0,1362082735,495052,u:iqvu,en,es,a826c47947d68549fa81e19cafa57ba0,eat/eat<vblex><pres>,4,4,4,4
1.0,1362082735,495052,u:iqvu,en,es,5e29d77697d23070a1fb92eb6c90e9b6,bread/bread<n><sg>,2,2,1,1
1.0,1362082735,495052,u:iqvu,en,es,cdfecc9247566d40bb964a218c54c783,drink/drink<vblex><pres>,3,3,4,4
1.0,1362082735,495052,u:iqvu,en,es,c52ab45d4e22ee7580041911159e3c0c,water/water<n><sg>,3,3,3,3
0.0,1362082737,68,u:iHX_,en,es,0d9244f805fd55af1281a1bcb1a2cba6,and/and<cnjcoo>,12,8,1,0
0.0,1362082737,68,u:iHX_,en,es,928787744a962cd4ec55c1b22cedc913,eats/eat<vblex><pri><p3><sg>,16,8,1,0
0.5,1362082737,68,u:iHX_,en,es,827a8ecb89f9b59ac5c29b620a5d3ed6,a/a<det><ind><sg>,32,25,2,1
1.0,1362082737,68,u:iHX_,en,es,80765ae2a08ba6812a4ab9df607b97d2,am/be<vbser><pri><p1><sg>,15,14,1,1
1.0,1362082737,147,u:iHX_,en,es,65e39bd07057893f74d8db10b367f7aa,she/prpers<prn><subj><p3><f><sg>,10,7,1,1
1.0,1362082737,442,u:iHX_,en,es,100164559946674138e97c1e3830ccf4,child/child<n><sg>,4,2,1,1
0.0,1362082737,734,u:iHX_,en,es,a617ed646a251e339738ce62b84e61ce,are/be<vbser><pres>,3,2,1,0
0.0,1362082737,68,u:iHX_,en,es,55f383178cf0fdc463ef1ebf91bd288d,milk/milk<n><sg>,4,1,1,0
1.0,1362082737,147,u:iHX_,en,es,0b92ea6f088f642e9aaa8c2acc7d7b0a,boy/boy<n><sg>,9,8,1,1
1.0,1362082737,68,u:iHX_,en,es,142ad0f32d08728de0f9955df5b83f32,an/a<det><ind><sg>,14,9,1,1
1.0,1362082737,68,u:iHX_,en,es,aa94db3b587c7027e8505c25f6fc8ed9,apple/apple<n><sg>,15,10,1,1
0.0,1362082737,68,u:iHX_,en,es,b974624f112084b39586380fe4aaf32a,man/man<n><sg>,15,13,1,0
0.0,1362082737,68,u:iHX_,en,es,d08cf940a72a6e1df3a6ae6bbd9f100f,you/prpers<prn><subj><p2><mf><sp>,7,5,1,0
1.0,1362082737,68,u:iHX_,en,es,678bfa5d0ccd050c12395a792abaff12,i/prpers<prn><subj><p1><mf><sg>,12,11,1,1
0.0,1362082737,147,u:iHX_,en,es,5e29d77697d23070a1fb92eb6c90e9b6,bread/bread<n><sg>,10,4,1,0
0.0,1362082737,68,u:iHX_,en,es,cdfecc9247566d40bb964a218c54c783,drink/drink<vblex><pres>,12,4,1,0
1.0,1362082737,68,u:iHX_,en,es,97e922f780d628eac638bea7a02bf496,is/be<vbser><pri><p3><sg>,26,20,2,2
1.0,1362082737,68,u:iHX_,en,es,c7cdabd85f63506807f8d856897a2089,it/prpers<prn><subj><p3><nt><sg>,13,9,1,1
0.5,1362082743,2881,u:hj1O,en,pt,8c8952fbf398f996438f9fd5a27f9d38,red/red<adj>,23,19,2,1
1.0,1362082743,2881,u:hj1O,en,pt,ab94aae2b451eece63b55c712145ad61,about/about<pr>,3,2,2,2
1.0,1362082743,2881,u:hj1O,en,pt,6d4c572af8022cb4784ce0f8898d1905,to/to<pr>,4,3,3,3
1.0,1362082743,2881,u:hj1O,en,pt,76705195e02350473a62a2c266118a22,by/by<pr>,2,2,1,1
0.5,1362082743,2881,u:hj1O,en,pt,b493941dee612f9cb734318c210ab257,shirt/shirt<n><sg>,22,19,2,1
1.0,1362082743,1895,u:hj1O,en,pt,827a8ecb89f9b59ac5c29b620a5d3ed6,a/a<det><ind><sg>,110,94,3,3
0.0,1362082743,2404,u:hj1O,en,pt,e1f9d2bf9d8ffd2bfb55710f698d6dd3,up/up<pr>,2,2,1,0
0.5,1362082743,2881,u:hj1O,en,pt,a721f4d59253aa717be5cda733d1bed9,but/but<cnjcoo>,10,6,2,1
1.0,1362082743,2404,u:hj1O,en,pt,b75e678fd29fb2881e4eb9438d8b271c,through/through<pr>,3,2,2,2
1.0,1362082743,1895,u:hj1O,en,pt,c3c416ec9a16d9ec6f7b96236c5b49e2,dog/dog<n><sg>,30,30,3,3
1.0,1362082743,2404,u:hj1O,en,pt,7e3f831e81d78f36dd2ea5fc0ff9611a,under/under<pr>,3,2,1,1
1.0,1362082743,2404,u:hj1O,en,pt,a910803436b37162b8162ca3120e75d5,out/out<pr>,2,2,2,2
1.0,1362082743,1895,u:hj1O,en,pt,d7d669520d89eac36cf587ccae7681a8,want/want<vblex><pres>,12,12,3,3
1.0,1362082743,2881,u:hj1O,en,pt,4adf5cd40d521b02a9cc241bf3adc6bb,have/have<vblex><inf>,23,20,3,3
1.0,1362082743,2881,u:hj1O,en,pt,7489751fe9a37e9c8f03e2e4562b8d03,in/in<pr>,5,2,3,3
1.0,1362082742,172040,u:h5XS,en,pt,100164559946674138e97c1e3830ccf4,child/child<n><sg>,19,18,2,2
1.0,1362082742,171467,u:h5XS,en,pt,1f52d650da1ee41e47ee11caf853e6f4,sandwich/sandwich<n><sg>,23,20,3,3
0.666666666667,1362082742,171467,u:h5XS,en,pt,55f383178cf0fdc463ef1ebf91bd288d,milk/milk<n><sg>,33,32,3,2
0.75,1362082742,171467,u:h5XS,en,pt,d08cf940a72a6e1df3a6ae6bbd9f100f,you/prpers<prn><subj><p2><mf><sp>,36,32,4,3
1.0,1362082742,171467,u:h5XS,en,pt,0a7ad985b6b19b5cfb4723f207220a3d,they/prpers<prn><subj><p3><mf><pl>,23,23,2,2
1.0,1362082742,171467,u:h5XS,en,pt,b314eb04f77f9a6f277a4f6546d51287,rice/rice<n><sg>,34,29,4,4
0.833333333333,1362082742,171467,u:h5XS,en,pt,a617ed646a251e339738ce62b84e61ce,are/be<vbser><pres>,39,36,6,5
0.8,1362082745,597633,u:imPc,en,es,678bfa5d0ccd050c12395a792abaff12,i/prpers<prn><subj><p1><mf><sg>,7,4,10,8
0.8,1362082745,597633,u:imPc,en,es,80765ae2a08ba6812a4ab9df607b97d2,am/be<vbser><pri><p1><sg>,7,4,10,8
0.8,1362082745,597633,u:imPc,en,es,375662ec82debfdebd8215b147848cc7,woman/woman<n><sg>,3,2,5,4
1.0,1362082745,597633,u:imPc,en,es,b974624f112084b39586380fe4aaf32a,man/man<n><sg>,3,1,6,6
1.0,1362082745,597633,u:imPc,en,es,0b92ea6f088f642e9aaa8c2acc7d7b0a,boy/boy<n><sg>,5,5,5,5
0.875,1362082745,597633,u:imPc,en,es,827a8ecb89f9b59ac5c29b620a5d3ed6,a/a<det><ind><sg>,10,7,16,14
0.5,1362082745,597633,u:imPc,en,es,547bb1812414cec172b0afef5ca93fce,girl/girl<n><sg>,3,2,4,2
1.0,1362082745,18918,u:f0UG,it,en,64b05cd661c747ee4b06418a6a49ebe3,<*sf>/verde<adj><*gndr><*numb>,1,1,1,1
1.0,1362082745,18918,u:f0UG,it,en,04000ca597ce7e4ad9ab387a36f3df30,<*sf>/marrone<adj><mf><*numb>,2,2,4,4
1.0,1362082745,18918,u:f0UG,it,en,04965af8189aba63a1bd4934694297d9,<*sf>/colore<n><m><*numb>,2,2,2,2
1.0,1362082745,18918,u:f0UG,it,en,b8b581687f6aed9c995d9bc327cfc0ba,<*sf>/grigio<adj><*gndr><*numb>,1,1,1,1
1.0,1362082745,18918,u:f0UG,it,en,bd5024d138f57a5cac44d385fd190c1a,<*sf>/azzurro<adj><*gndr><*numb>,2,2,4,4
1.0,1362082745,18918,u:f0UG,it,en,b71643503ce4c29c7b1d32e1667c629f,<*sf>/nero<adj><*gndr><*numb>,3,3,1,1
1.0,1362082746,286,u:iAGj,es,en,37c2cf9dc926fcfb48440a4e4e6b6812,le/prpers<prn><pro><p3><mf><sg>,18,15,5,5
1.0,1362082746,286,u:iAGj,es,en,ab724af62c7e36266ef3b66766d47489,te/prpers<prn><pro><p2><mf><sg>,20,18,7,7
0.857142857143,1362082746,286,u:iAGj,es,en,483f8bb2614072287fe1a39eb15ba612,me/prpers<prn><pro><p1><mf><sg>,19,16,7,6
1.0,1362082740,52990,u:fvIM,en,es,1fc2f0656f2fe60d027751545f84e7d5,do/do<vbdo><pres>,199,186,2,2
1.0,1362082740,1885725,u:fvIM,en,es,3bec7fab61a4ae841b9a6282ac812f21,patients/patient<n><pl>,7,7,3,3
1.0,1362082740,1885725,u:fvIM,en,es,53716d7520539088966753629b2dfd41,nose/nose<n><sg>,7,7,2,2
1.0,1362082740,1885725,u:fvIM,en,es,feee5bfec9b3e6616352bffb3d0c7492,recognition/recognition<n><sg>,7,7,1,1
1.0,1362082740,1885725,u:fvIM,en,es,9c8d0eda09609f2aaed4dddb118b2f49,think/think<vblex><inf>,9,9,2,2
1.0,1362082740,53924,u:fvIM,en,es,33a7fd42f74b2d2b1110f1b0c8b6db38,not/not<adv>,565,501,2,2
1.0,1362082740,1885725,u:fvIM,en,es,5466d9711db09aeb14a0437210d02e01,skin/skin<n><sg>,6,6,2,2
0.75,1362082740,1885725,u:fvIM,en,es,ce1e75513a512d1f79b17df97108e6b0,threat/threat<n><sg>,7,7,4,3
1.0,1362082740,1885725,u:fvIM,en,es,fa0d5f29f25eac75b61c50b7f90408db,strike/strike<n><sg>,9,9,1,1
1.0,1362082740,1885725,u:fvIM,en,es,861e17979b07a89a4eb23a81c0d29ed6,drugs/drug<n><pl>,7,7,2,2
1.0,1362082740,1885864,u:fvIM,en,es,4af174c16ce341a2f5b3a0a44d6d236d,neck/neck<n><sg>,6,6,1,1
1.0,1362082742,535,u:hk18,en,es,cb8bd106befcf7d388d0a06a1d467212,menu/menu<n><sg>,17,15,4,4
0.5,1362082742,535,u:hk18,en,es,335fe9380e553c323369a8509bcc00f6,reads/read<vblex><pri><p3><sg>,12,8,4,2
1.0,1362082742,535,u:hk18,en,es,dbfcff53f62c7064cd3af7e2838936f1,book/book<n><sg>,13,12,4,4
0.857142857143,1362082742,535,u:hk18,en,es,6e1c0e08775739d1199b562cd3a2e738,children/child<n><pl>,22,18,7,6
1.0,1362082746,539,u:b1SX,es,en,2a17be203dbaf336d394efbc711d0040,cuántos/cuánto<det><itg><m><pl>,4,4,1,1
1.0,1362082746,539,u:b1SX,es,en,1494e77424cccd4252c3865e5d635be7,cuándo/cuándo<adv><itg>,4,4,1,1
1.0,1362082746,103535,u:b1SX,es,en,769a9f0df193b5733be268d5dc9b9153,quién/quién<prn><itg><mf><sg>,3,2,1,1
1.0,1362082747,57967,u:fWNu,it,en,1364a5c905907fd9aa577c6ed6962b70,<*sf>/adulto<n><m><*numb>,1,1,1,1
0.0,1362082747,57967,u:fWNu,it,en,5504a547c52a2cf3fc201a556a162049,<*sf>/amico<n><*gndr><*numb>,1,1,1,0
1.0,1362082747,57967,u:fWNu,it,en,adb878a414af17ddaf29e5f03d619933,<*sf>/bambino<n><*gndr><*numb>,2,2,1,1
1.0,1362082744,1661,u:g7Am,fr,en,4092fce42c8788aba4f263c71b06c1ab,<*sf>/courir<vblex><pri><*pers><*numb>,3,3,2,2
1.0,1362082744,1661,u:g7Am,fr,en,00dd77bd7687daa0572365b07f68dfc7,<*sf>/couper<vblex><pri><*pers><*numb>,3,3,3,3
1.0,1362082744,1661,u:g7Am,fr,en,5b46ca2d344d697f777719594b100abf,<*sf>/cuisiner<vblex><pri><*pers><*numb>,3,3,2,2
0.0,1362082744,1661,u:g7Am,fr,en,39e18cd0af1ce68e4e24b24c4c46fe8e,<*sf>/croire<vblex><pri><*pers><*numb>,4,3,1,0
1.0,1362082744,1661,u:g7Am,fr,en,d404c271f374557d07334c00c4b43e0a,<*sf>/dire<vblex><pri><*pers><*numb>,4,4,1,1
0.5,1362082744,1661,u:g7Am,fr,en,10bd38fbb794917f9921d9719605d3c3,<*sf>/donner<vblex><pri><*pers><*numb>,6,6,2,1
1.0,1362082744,1661,u:g7Am,fr,en,9905178b404a8dd04052636a3e457448,<*sf>/contenir<vblex><pri><*pers><*numb>,4,3,2,2
1.0,1362082745,199,u:hPNH,en,pt,0d9244f805fd55af1281a1bcb1a2cba6,and/and<cnjcoo>,77,71,2,2
1.0,1362082745,199,u:hPNH,en,pt,928787744a962cd4ec55c1b22cedc913,eats/eat<vblex><pri><p3><sg>,109,91,5,5
1.0,1362082745,199,u:hPNH,en,pt,cdfecc9247566d40bb964a218c54c783,drink/drink<vblex><pres>,56,56,1,1
1.0,1362082745,199,u:hPNH,en,pt,5e29d77697d23070a1fb92eb6c90e9b6,bread/bread<n><sg>,108,98,6,6
1.0,1362082745,199,u:hPNH,en,pt,65e39bd07057893f74d8db10b367f7aa,she/prpers<prn><subj><p3><f><sg>,87,81,1,1
1.0,1362082745,199,u:hPNH,en,pt,375662ec82debfdebd8215b147848cc7,woman/woman<n><sg>,113,101,4,4
1.0,1362082745,199,u:hPNH,en,pt,01669d9689c5cf2ec04c58a893f02ab6,drinks/drink<vblex><pri><p3><sg>,84,76,3,3
1.0,1362082745,199,u:hPNH,en,pt,c52ab45d4e22ee7580041911159e3c0c,water/water<n><sg>,106,100,5,5
1.0,1362082745,199,u:hPNH,en,pt,142ad0f32d08728de0f9955df5b83f32,an/a<det><ind><sg>,92,85,2,2
1.0,1362082745,199,u:hPNH,en,pt,16f2acaffe30cb9a81f422674d398df4,he/prpers<prn><subj><p3><m><sg>,33,29,1,1
1.0,1362082745,199,u:hPNH,en,pt,d5efc552aaea3109eb5388aa1ec8673d,the/the<det><def><sp>,115,96,4,4
1.0,1362082745,199,u:hPNH,en,pt,aa94db3b587c7027e8505c25f6fc8ed9,apple/apple<n><sg>,120,113,4,4
1.0,1362082745,199,u:hPNH,en,pt,b974624f112084b39586380fe4aaf32a,man/man<n><sg>,109,101,2,2
1.0,1362082745,199,u:hPNH,en,pt,0b92ea6f088f642e9aaa8c2acc7d7b0a,boy/boy<n><sg>,86,79,3,3
1.0,1362082745,199,u:hPNH,en,pt,a826c47947d68549fa81e19cafa57ba0,eat/eat<vblex><pres>,93,88,3,3
1.0,1362082745,199,u:hPNH,en,pt,827a8ecb89f9b59ac5c29b620a5d3ed6,a/a<det><ind><sg>,184,169,5,5
1.0,1362082745,199,u:hPNH,en,pt,547bb1812414cec172b0afef5ca93fce,girl/girl<n><sg>,90,85,2,2
1.0,1362082745,199,u:hPNH,en,pt,97e922f780d628eac638bea7a02bf496,is/be<vbser><pri><p3><sg>,194,181,3,3
1.0,1362082745,199,u:hPNH,en,pt,c7cdabd85f63506807f8d856897a2089,it/prpers<prn><subj><p3><nt><sg>,74,71,1,1
1.0,1362082745,199,u:hPNH,en,pt,80765ae2a08ba6812a4ab9df607b97d2,am/be<vbser><pri><p1><sg>,93,87,3,3
1.0,1362082745,199,u:hPNH,en,pt,678bfa5d0ccd050c12395a792abaff12,i/prpers<prn><subj><p1><mf><sg>,73,67,2,2
1.0,1362082747,1419860,u:hews,en,it,01669d9689c5cf2ec04c58a893f02ab6,drinks/drink<vblex><pri><p3><sg>,50,26,1,1
1.0,1362082747,1568601,u:hews,en,it,0bd5d9cd7baaaf384b5344e27d15cecd,food/food<n><sg>,12,8,1,1
1.0,1362082747,1419860,u:hews,en,it,c3c416ec9a16d9ec6f7b96236c5b49e2,dog/dog<n><sg>,15,12,1,1
1.0,1362082747,1568601,u:hews,en,it,0b92ea6f088f642e9aaa8c2acc7d7b0a,boy/boy<n><sg>,45,33,1,1
1.0,1362082747,1205808,u:hews,en,it,c52ab45d4e22ee7580041911159e3c0c,water/water<n><sg>,32,18,1,1
1.0,1362082747,1567529,u:hews,en,it,78b9b97a0aaf3ce9102280144c693fd5,'s/'s<gen>,3,3,1,1
1.0,1362082748,178041,u:iv0E,fr,en,ed52344b160c012472bfe0f64ef28703,chien/chien<n><m><sg>,3,3,3,3
1.0,1362082748,178041,u:iv0E,fr,en,51d322c656c873fec8e2e5a2b9ec46e8,animaux/animal<n><m><pl>,3,3,3,3
1.0,1362082748,178041,u:iv0E,fr,en,c9aba1059fc7d85806a21bf21745b817,chat/chat<n><m><sg>,2,2,4,4
1.0,1362082748,178041,u:iv0E,fr,en,f5b66d188d15ccb5d7777a59756e33ad,chiens/chien<n><m><pl>,2,1,3,3
0.75,1362082748,178041,u:iv0E,fr,en,42f3d623cc8f60c30acc5032056926e3,oiseau/oiseau<n><m><sg>,3,2,4,3
